dbirwt_0,dbirwt_1,diff
0.6001138420074481,1.0137116283019596,1.119273512731506
0.5063623283646183,0.6136421821145549,0.3313488314845537
0.3665574395989948,0.03471815998454573,-0.7988057618191557
-1.3587993641085228,-1.4777012365827409,-0.46055526734445396
-0.28641362910632884,-0.18806561004922473,0.21594572160494957
1.1132800219471481,0.7909278582681891,-0.687382069521607
0.7859721058958651,1.0137116283019596,0.6695993259592554
-0.6581301568831629,-1.0133068990475576,-0.9778795530116449
-0.1466087403407054,-0.409280480294025,-0.6834026519395516
-1.0791895865772758,-0.7654207323902636,0.6695993259592554
-0.8456331841688226,-0.05314022819778628,1.9111776115605137
1.7662510906524718,1.6804940386143006,-0.01088108057220339
-0.33246700422912245,0.16807464204701394,1.2306972050290548
-1.6844625167625633,-1.9216998768613116,-0.7988057618191557
0.6938653556502778,0.3469292179896184,-0.7988057618191557
0.32050406447620117,0.3469292179896184,0.10452202930740075
0.27280592595616493,0.6575713762057208,1.0078498204339572
0.6001138420074481,0.21357273592715018,-0.9102294541167045
1.1593333970699418,1.3698518803981983,0.6695993259592554
0.6461672171302416,0.5681440882344186,-0.1223047728697522
1.1576886336726993,1.6036179489547602,1.2665119632675528
1.5951956973392385,1.6067557485327006,0.21594572160494957
0.6955101190475205,0.29672442474257155,-0.9301265420269811
0.46030895324182464,0.21357273592715018,-0.5719789596420027
0.32050406447620117,-0.009211034106620275,-0.7988057618191557
-3.363765945347287,-3.5674757554910665,-0.9102294541167045
1.1132800219471481,0.8803551462394913,-0.46055526734445396
-0.5660234066375757,-0.8548480203615658,-0.7988057618191557
-0.6597749202804055,-0.6320642503277955,-0.006901662990148075
-0.052857226697875556,-0.1425675161690885,-0.23372846516730103
0.6938653556502778,0.8803551462394913,0.5541962160796513
0.6001138420074481,0.8364259521483253,0.6695993259592554
-1.8917027048151345,-2.174292742885516,-0.9380853771910918
0.9257769946614886,0.8364259521483253,-0.11832535528769689
0.7399187307730715,0.3014311241094822,-1.0256325639963086
0.9734751331815248,0.5242148941432526,-1.0256325639963086
0.9734751331815248,0.8364259521483253,-0.23372846516730103
0.04089428694495428,-0.2759239982315567,-0.7988057618191557
-0.052857226697875556,-0.36535128620285895,-0.7988057618191557
0.08694766206774789,-0.2759239982315567,-0.9102294541167045
0.46030895324182464,0.3908584120807844,-0.1223047728697522
-0.7058282954031991,-1.0321336965152001,-0.9102294541167045
-0.09891060182066916,-0.23199480414039073,-0.3491315750469052
0.7399187307730715,0.7469986641770231,0.10452202930740075
0.9257769946614886,0.8803551462394913,-0.006901662990148075
-0.052857226697875556,-0.05314022819778628,-0.006901662990148075
0.7399187307730715,0.7015005702968868,-0.01088108057220339
-0.9854380729344461,-0.1425675161690885,2.0226013038580626
-0.09891060182066916,-0.49870776826532714,-1.0256325639963086
-0.33246700422912245,-0.2759239982315567,0.10452202930740075
1.1132800219471481,0.8803551462394913,-0.46055526734445396
0.5063623283646183,0.12414544795584795,-0.9102294541167045
-0.2387154905862926,-0.36535128620285895,-0.3491315750469052
-0.33246700422912245,-0.009211034106620275,0.7810230182568043
0.08694766206774789,0.21357273592715018,0.3313488314845537
0.9816989501677379,0.7469986641770231,-0.48045235525473057
0.5540604668846545,0.8364259521483253,0.7810230182568043
-0.7058282954031991,-0.8987772144527318,-0.5719789596420027
0.46030895324182464,0.03471815998454573,-1.0256325639963086
-0.799579809046029,-1.1215609844865022,-0.9102294541167045
0.6247852929660875,0.5085258962535505,-0.22179021242113509
-0.052857226697875556,0.3908584120807844,1.119273512731506
1.672499577009642,1.6804940386143006,0.21594572160494957
0.8797236195386949,0.9697824342107936,0.3313488314845537
0.6461672171302416,1.4137810744893642,2.0226013038580626
-0.28641362910632884,-0.23199480414039073,0.10452202930740075
0.6938653556502778,0.4347876061719504,-0.5759583772240581
1.3468364243556015,1.8593486145569051,1.457524007206208
0.27280592595616493,0.21357273592715018,-0.11832535528769689
0.22675255083337134,-0.05314022819778628,-0.6834026519395516
0.6001138420074481,0.21357273592715018,-0.9102294541167045
0.8336702444159013,0.48028570005208665,-0.7988057618191557
0.9257769946614886,1.1470681103644278,0.6695993259592554
-0.28641362910632884,0.6136421821145549,2.2494281060352153
0.5540604668846545,0.3469292179896184,-0.46055526734445396
0.27280592595616493,0.8803551462394913,1.572927117085812
0.414255578119031,0.3014311241094822,-0.23770788274935634
0.27280592595616493,0.3014311241094822,0.10452202930740075
-3.316067806827251,-3.5235465613999004,-0.9142088716987599
-0.6597749202804055,-0.36535128620285895,0.6695993259592554
0.414255578119031,0.25750193001831617,-0.3491315750469052
0.1609620149436662,-0.263372799919795,-1.0574679046527513
-1.7321606552825994,-1.6989161068275411,-0.11832535528769689
-1.2189944753428994,-1.1654901785776683,-0.006901662990148075
0.6938653556502778,0.7909278582681891,0.32736941390249835
0.32050406447620117,0.8364259521483253,1.346100314908659
1.2530849107127717,1.1031389162732617,-0.23372846516730103
0.1330010371905415,0.3908584120807844,0.6695993259592554
0.5540604668846545,0.5242148941432526,-0.01088108057220339
-0.19266211546349898,-0.05314022819778628,0.3313488314845537
1.0195285083043184,1.5471375565518324,1.457524007206208
1.2991382858355653,1.324353786518062,0.21594572160494957
0.8336702444159013,0.7909278582681891,-0.01088108057220339
0.46030895324182464,0.5242148941432526,0.21594572160494957
1.2991382858355653,1.23649539833573,-0.006901662990148075
1.0195285083043184,1.23649539833573,0.6695993259592554
0.22675255083337134,0.21357273592715018,-0.006901662990148075
-0.799579809046029,-0.8987772144527318,-0.34515215746484984
1.392889799478395,0.9697824342107936,-0.9102294541167045
0.6461672171302416,0.5681440882344186,-0.1223047728697522
-0.09891060182066916,0.12414544795584795,0.5541962160796513
0.5540604668846545,0.25750193001831617,-0.687382069521607
0.06392097450635109,0.6560024764167507,1.5092564357729268
0.46030895324182464,0.16807464204701394,-0.687382069521607
-1.6844625167625633,-2.011127164832614,-1.0256325639963086
-0.47227189299474587,-0.1425675161690885,0.7810230182568043
0.6938653556502778,1.45771026858053,2.0186218862760072
-0.7058282954031991,0.3908584120807844,2.6991022928074657
-0.47227189299474587,-0.5426369623564932,-0.23372846516730103
0.414255578119031,0.03471815998454573,-0.9142088716987599
0.3665574395989948,-0.05314022819778628,-1.0216531464142533
-0.37852037935191607,-0.41712497923887604,-0.14220186078002878
0.04089428694495428,-0.36535128620285895,-1.0256325639963086
0.9257769946614886,1.1470681103644278,0.6695993259592554
0.414255578119031,0.5242148941432526,0.32736941390249835
0.8336702444159013,0.6575713762057208,-0.3491315750469052
-0.03312006593096401,-0.32299099190066316,-0.739114498088326
0.13135627379329887,-0.07196702566542885,-0.5003494431650071
-1.171296336822863,-1.0321336965152001,0.21594572160494957
0.9734751331815248,0.5242148941432526,-1.0256325639963086
-0.7058282954031991,-1.0321336965152001,-0.9102294541167045
-0.9393846978116525,-1.2988466606401365,-1.0216531464142533
-0.0495676999033903,0.17905694056980545,0.5740933039899279
-1.0528733722213939,-0.13472301722423743,2.2056545126326066
-1.9640722942938103,-2.100554452803916,-0.5759583772240581
-0.47227189299474587,1.1031389162732617,3.940680578408724
-0.7058282954031991,0.03471815998454573,1.7957745016809095
-0.42621851787195225,0.08021625386468195,1.23467662261111
-1.1252429617000694,-1.1654901785776683,-0.23372846516730103
-0.8456331841688226,-0.5426369623564932,0.6695993259592554
0.5063623283646183,0.8803551462394913,1.0078498204339572
0.6001138420074481,0.5681440882344186,-0.01088108057220339
0.46030895324182464,0.3014311241094822,-0.3491315750469052
-0.42621851787195225,-0.5881350562366294,-0.46055526734445396
1.0195285083043184,0.7015005702968868,-0.687382069521607
-0.6120767817603693,-0.2759239982315567,0.7810230182568043
0.6905758288557926,1.0262628266137213,0.9322408863749062
-0.28641362910632884,-0.5881350562366294,-0.7988057618191557
-0.8456331841688226,-1.1654901785776683,-0.9102294541167045
-1.2403763995070536,-1.4212208441798133,-0.6038143002984453
-0.09891060182066916,-0.2759239982315567,-0.46055526734445396
-0.23049167360007947,-0.41712497923887604,-0.5003494431650071
1.282690651863139,0.8066168561578912,-1.0574679046527513
0.04089428694495428,-0.2759239982315567,-0.7988057618191557
-1.2189944753428994,-1.1215609844865022,0.10452202930740075
-0.2387154905862926,-0.3214220921116929,-0.23770788274935634
0.42741368529697205,0.5869708857020612,0.45471077652826847
-2.9114560111055643,-3.147010612047049,-0.9380853771910918
0.7070234628282189,0.32025792157712474,-0.8982912013705386
-1.2173497119456567,-1.1074408863857703,0.13635736996384326
0.36162314940726686,0.14767894479040117,-0.5003494431650071
-1.9640722942938103,-0.7214915382990976,2.9219496774025635
-0.09891060182066916,-0.009211034106620275,0.21594572160494957
-0.5183252681175395,-0.8093499264814297,-0.7988057618191557
-0.8916865592916162,-1.0321336965152001,-0.46055526734445396
-0.33246700422912245,-0.49870776826532714,-0.46055526734445396
0.7399187307730715,0.7909278582681891,0.21594572160494957
0.5063623283646183,1.0576408223931255,1.457524007206208
0.23004207762785658,0.8066168561578912,1.4893593478626503
0.6461672171302416,1.1909973044555937,1.457524007206208
-1.171296336822863,-1.4777012365827409,-0.9142088716987599
-1.6384091416397697,-1.3443447545202727,0.5541962160796513
-0.19759640565522688,-0.3386799897903653,-0.3809669157033477
-1.2189944753428994,-0.2759239982315567,2.2494281060352153
0.5540604668846545,0.3014311241094822,-0.5759583772240581
-1.7765692670081505,-0.22885700456245028,3.7178331938136266
1.2530849107127717,0.7909278582681891,-1.0256325639963086
0.08694766206774789,0.3014311241094822,0.5541962160796513
-1.0364257382489674,-0.8250389243711318,0.4149166007077153
-1.0364257382489674,-1.2486418673930897,-0.6595261464472197
-1.184454444000804,-0.5426369623564932,1.4893593478626503
1.4389431746011887,1.1031389162732617,-0.6834026519395516
0.5754423910488087,0.4457699046947419,-0.2615843882416882
-0.00022479798611143429,0.6183488814814655,1.5689476995037566
-0.09891060182066916,-0.409280480294025,-0.7988057618191557
-1.0791895865772758,-0.8987772144527318,0.3313488314845537
-0.32917747743463716,0.17905694056980545,1.2505942929393314
0.8336702444159013,0.5681440882344186,-0.5759583772240581
-2.500265161794907,-2.331182721782538,0.13635736996384326
0.414255578119031,0.3469292179896184,-0.1223047728697522
-0.00680385157508195,0.16807464204701394,0.4427725237821025
-0.6120767817603693,0.08021625386468195,1.6843508093833608
-1.592355766516976,-1.2109882724578045,0.7810230182568043
0.18069917571057773,0.12414544795584795,-0.1223047728697522
0.6001138420074481,0.7469986641770231,0.4427725237821025
1.10176667816645,0.7281718667093805,-0.8187028497294323
-0.42621851787195225,-0.0986383220779225,0.7810230182568043
-3.2733039584989427,-3.4294125740616876,-0.7789086739088792
0.27280592595616493,0.8364259521483253,1.461503424788263
-0.23049167360007947,-0.41712497923887604,-0.5003494431650071
0.8797236195386949,0.5242148941432526,-0.7988057618191557
-0.8456331841688226,-0.4547785741741612,0.8924467105543531
-0.2387154905862926,-0.5426369623564932,-0.7988057618191557
-0.2387154905862926,-0.6320642503277955,-1.0256325639963086
-0.00680385157508195,0.12414544795584795,0.3313488314845537
1.8123044657752654,1.324353786518062,-1.0256325639963086
-1.4311689535871985,-1.601644319911388,-0.59983488271639
0.08694766206774789,0.25750193001831617,0.4427725237821025
-1.1680068100283778,-1.499665833628324,-0.9778795530116449
0.18069917571057773,-0.23199480414039073,-1.0256325639963086
1.578748063366812,1.280424592426896,-0.5719789596420027
-0.00680385157508195,-0.3214220921116929,-0.7988057618191557
0.32050406447620117,0.3469292179896184,0.10452202930740075
1.2991382858355653,0.9242843403306573,-0.7988057618191557
0.22675255083337134,0.16807464204701394,-0.1223047728697522
-0.2387154905862926,-0.3214220921116929,-0.23770788274935634
-0.42621851787195225,-0.3214220921116929,0.21594572160494957
-3.2700144317044573,-3.4780484675197645,-0.9102294541167045
0.22675255083337134,0.08021625386468195,-0.34515215746484984
0.414255578119031,0.9697824342107936,1.457524007206208
-2.15157532157947,-2.3217693230487164,-0.6834026519395516
1.1593333970699418,0.9697824342107936,-0.34515215746484984
0.6001138420074481,0.25750193001831617,-0.7988057618191557
-2.850599765407587,-2.8567641510875594,-0.3491315750469052
-1.6844625167625633,-1.6989161068275411,-0.23372846516730103
1.672499577009642,1.1909973044555937,-1.0256325639963086
-0.8456331841688226,-0.6759934444189614,0.3313488314845537
-0.09891060182066916,0.16807464204701394,0.6656199083772001
0.8797236195386949,0.8803551462394913,0.10452202930740075
-0.5183252681175395,-0.409280480294025,0.21594572160494957
1.0195285083043184,0.6136421821145549,-0.9102294541167045
-0.9854380729344461,-0.3214220921116929,1.5689476995037566
0.08694766206774789,0.25750193001831617,0.4427725237821025
1.0195285083043184,0.7469986641770231,-0.5719789596420027
0.9734751331815248,0.8364259521483253,-0.23372846516730103
-2.15157532157947,-2.4551258051111846,-1.0216531464142533
0.18069917571057773,0.08021625386468195,-0.23372846516730103
0.6938653556502778,0.4347876061719504,-0.5759583772240581
-0.052857226697875556,-0.009211034106620275,0.10452202930740075
0.9734751331815248,0.6575713762057208,-0.687382069521607
-0.7058282954031991,0.03471815998454573,1.7957745016809095
-3.409819320470081,-3.5674757554910665,-0.7988057618191557
-1.6844625167625633,-0.36535128620285895,3.148776479579716
1.0195285083043184,1.0137116283019596,0.10452202930740075
0.5063623283646183,0.3908584120807844,-0.23372846516730103
0.18069917571057773,0.5242148941432526,0.8924467105543531
0.8336702444159013,0.9697824342107936,0.4427725237821025
-0.052857226697875556,-0.23199480414039073,-0.46055526734445396
-1.4048527392313164,-1.3443447545202727,-0.01088108057220339
0.8336702444159013,0.5681440882344186,-0.5759583772240581
0.46030895324182464,0.7909278582681891,0.8924467105543531
-0.1466087403407054,-0.2759239982315567,-0.34515215746484984
-2.337433585467887,-2.5445530930824867,-0.7988057618191557
-2.15157532157947,-2.3672674169288523,-0.7988057618191557
-1.5446576279969397,-1.6989161068275411,-0.5719789596420027
1.392889799478395,0.9242843403306573,-1.0256325639963086
-0.7518816705259928,-0.36535128620285895,0.8924467105543531
-0.5183252681175395,-0.8093499264814297,-0.7988057618191557
0.9734751331815248,0.9242843403306573,-0.01088108057220339
0.32050406447620117,0.08021625386468195,-0.5719789596420027
-1.0791895865772758,-1.0776317903953363,-0.1223047728697522
0.5063623283646183,0.21357273592715018,-0.6834026519395516
0.6461672171302416,1.1031389162732617,1.23467662261111
1.392889799478395,1.324353786518062,-0.01088108057220339
-1.2189944753428994,-0.8093499264814297,0.8964261281364084
-0.9854380729344461,-0.409280480294025,1.346100314908659
-1.8242674055281867,-2.011127164832614,-0.687382069521607
-0.7518816705259928,-0.8548480203615658,-0.3491315750469052
0.5540604668846545,0.12414544795584795,-1.0256325639963086
0.3665574395989948,0.16807464204701394,-0.46055526734445396
1.5326946882440184,1.23649539833573,-0.5719789596420027
0.08694766206774789,0.7015005702968868,1.5689476995037566
0.6938653556502778,0.9242843403306573,0.6656199083772001
0.6001138420074481,0.7015005702968868,0.32736941390249835
-0.37852037935191607,-0.36535128620285895,-0.01088108057220339
-1.0314914480572397,-1.0321336965152001,-0.1223047728697522
0.414255578119031,0.3469292179896184,-0.1223047728697522
0.414255578119031,0.16807464204701394,-0.5759583772240581
-2.1038771830594336,-2.3217693230487164,-0.7988057618191557
1.3468364243556015,1.1470681103644278,-0.3491315750469052
0.04089428694495428,0.7015005702968868,1.6803713918013055
-0.6597749202804055,-0.409280480294025,0.5581756336617066
-0.00680385157508195,-0.23199480414039073,-0.5719789596420027
0.6938653556502778,0.25750193001831617,-1.0256325639963086
0.22675255083337134,-0.18806561004922473,-1.0256325639963086
0.5540604668846545,0.48028570005208665,-0.1223047728697522
0.1330010371905415,0.08021625386468195,-0.11832535528769689
1.2053867721927354,1.23649539833573,0.21992513918700488
-0.00680385157508195,-0.36535128620285895,-0.9102294541167045
1.7662510906524718,1.5032083624606665,-0.46055526734445396
0.04089428694495428,-0.009211034106620275,-0.1223047728697522
1.486641313121225,1.280424592426896,-0.3491315750469052
0.414255578119031,0.3469292179896184,-0.1223047728697522
0.9734751331815248,0.7909278582681891,-0.3491315750469052
0.414255578119031,-0.009211034106620275,-1.0256325639963086
0.5063623283646183,0.25750193001831617,-0.5719789596420027
-1.0314914480572397,-1.0321336965152001,-0.1223047728697522
-1.265047850465693,-1.3882739486114388,-0.46055526734445396
-0.7518816705259928,-1.1215609844865022,-1.0256325639963086
-0.00680385157508195,0.16807464204701394,0.4427725237821025
0.3665574395989948,0.7469986641770231,1.0078498204339572
-0.5183252681175395,-0.8987772144527318,-1.0256325639963086
0.414255578119031,0.3469292179896184,-0.1223047728697522
0.5540604668846545,0.48028570005208665,-0.1223047728697522
-1.8242674055281867,-1.565559624765073,0.4427725237821025
1.672499577009642,1.324353786518062,-0.687382069521607
1.0195285083043184,0.6575713762057208,-0.7988057618191557
0.5540604668846545,0.16807464204701394,-0.9142088716987599
-0.7518816705259928,-0.9882045024240341,-0.687382069521607
0.6461672171302416,0.25750193001831617,-0.9102294541167045
0.414255578119031,0.4347876061719504,0.10054261172534543
0.22675255083337134,-0.009211034106620275,-0.5719789596420027
1.1593333970699418,1.0137116283019596,-0.23372846516730103
0.04089428694495428,-0.36535128620285895,-1.0256325639963086
0.7859721058958651,1.0576408223931255,0.7810230182568043
0.6461672171302416,0.6575713762057208,0.10452202930740075
0.46030895324182464,1.5032083624606665,2.6991022928074657
0.08694766206774789,-0.009211034106620275,-0.23372846516730103
-0.47227189299474587,-0.7654207323902636,-0.7988057618191557
0.27280592595616493,0.3469292179896184,0.21992513918700488
-0.1466087403407054,-0.4547785741741612,-0.7988057618191557
1.5326946882440184,1.23649539833573,-0.5719789596420027
1.5326946882440184,1.280424592426896,-0.46055526734445396
0.6001138420074481,0.21357273592715018,-0.9102294541167045
-1.6384091416397697,-1.521630430673907,0.10452202930740075
-2.5249366127535464,-2.677909575144955,-0.6834026519395516
0.32050406447620117,0.3908584120807844,0.21594572160494957
0.5063623283646183,0.3469292179896184,-0.34515215746484984
-0.052857226697875556,-0.36535128620285895,-0.7988057618191557
1.0195285083043184,0.9242843403306573,-0.1223047728697522
1.0195285083043184,0.7015005702968868,-0.687382069521607
0.32050406447620117,0.21357273592715018,-0.23372846516730103
0.9734751331815248,0.5681440882344186,-0.9142088716987599
1.9060559794180953,1.5471375565518324,-0.687382069521607
0.8797236195386949,0.5681440882344186,-0.687382069521607
1.7185529521324356,1.5032083624606665,-0.34515215746484984
-0.5890500941989725,-0.5159656659439995,0.11646028205356669
0.5063623283646183,0.21357273592715018,-0.6834026519395516
1.0195285083043184,0.5681440882344186,-1.0256325639963086
0.7859721058958651,0.7015005702968868,-0.1223047728697522
-0.6120767817603693,-0.18806561004922473,1.0038704028519019
-1.0791895865772758,-1.2109882724578045,-0.46055526734445396
1.2991382858355653,1.45771026858053,0.5541962160796513
0.6001138420074481,0.25750193001831617,-0.7988057618191557
0.5853109714322644,0.34849811777858863,-0.5321847838214496
0.9734751331815248,0.5242148941432526,-1.0256325639963086
0.7859721058958651,0.9697824342107936,0.5581756336617066
0.9734751331815248,0.6136421821145549,-0.7988057618191557
0.5951795518157201,0.6277622802152868,0.1522750402920645
1.065581883427112,0.9242843403306573,-0.23372846516730103
-0.8456331841688226,-1.0321336965152001,-0.5719789596420027
0.5540604668846545,0.8803551462394913,0.8924467105543531
0.32050406447620117,-0.0986383220779225,-1.0256325639963086
0.3665574395989948,-0.009211034106620275,-0.9102294541167045
0.8797236195386949,0.6136421821145549,-0.5719789596420027
0.1330010371905415,-0.009211034106620275,-0.34515215746484984
-0.2387154905862926,-0.49870776826532714,-0.687382069521607
-1.778214030405393,-1.2988466606401365,1.0078498204339572
0.8336702444159013,0.4347876061719504,-0.9142088716987599
0.6001138420074481,0.3908584120807844,-0.46055526734445396
1.065581883427112,2.1260615786818415,2.81450540268707
-0.1466087403407054,-0.0986383220779225,0.10452202930740075
0.9734751331815248,0.8803551462394913,-0.1223047728697522
0.414255578119031,1.1470681103644278,1.9071981939784584
-0.052857226697875556,-0.05314022819778628,-0.006901662990148075
1.2530849107127717,1.1909973044555937,-0.01088108057220339
-0.5150357413230542,-0.6634422461071997,-0.43667876185212207
0.04089428694495428,-0.3214220921116929,-0.9142088716987599
-0.9393846978116525,-0.5426369623564932,0.8964261281364084
0.27280592595616493,0.9242843403306573,1.6843508093833608
0.46030895324182464,1.1031389162732617,1.6843508093833608
0.1330010371905415,0.4347876061719504,0.7810230182568043
0.1330010371905415,-0.009211034106620275,-0.34515215746484984
1.3468364243556015,1.280424592426896,-0.01088108057220339
-0.8456331841688226,-0.1425675161690885,1.6843508093833608
0.22675255083337134,-0.1425675161690885,-0.9102294541167045
-0.799579809046029,-1.0776317903953363,-0.7988057618191557
-0.7058282954031991,-1.0321336965152001,-0.9102294541167045
0.18069917571057773,0.08021625386468195,-0.23372846516730103
-0.052857226697875556,0.03471815998454573,0.21594572160494957
-1.0314914480572397,-1.2988466606401365,-0.7988057618191557
1.1132800219471481,0.8364259521483253,-0.5719789596420027
1.0195285083043184,0.7469986641770231,-0.5719789596420027
-0.09891060182066916,0.21357273592715018,0.7810230182568043
-0.052857226697875556,-0.4547785741741612,-1.0256325639963086
1.1132800219471481,1.23649539833573,0.4427725237821025
-0.2387154905862926,-0.3214220921116929,-0.23770788274935634
-1.283140247835362,-1.4369098420695154,-0.5401436189855603
1.7185529521324356,1.8593486145569051,0.5581756336617066
0.22675255083337134,0.4347876061719504,0.5541962160796513
0.5409023597067134,0.5602995892895676,0.11248086447151137
0.9734751331815248,0.8803551462394913,-0.1223047728697522
1.0902533343857514,1.3667140808202578,0.8287760292414681
0.3665574395989948,0.8803551462394913,1.346100314908659
1.7662510906524718,1.324353786518062,-0.9142088716987599
-1.5446576279969397,-1.7883433947988434,-0.7988057618191557
-1.2189944753428994,-1.2988466606401365,-0.34515215746484984
1.1593333970699418,0.7469986641770231,-0.9102294541167045
-0.8456331841688226,-1.2109882724578045,-1.0256325639963086
2.4652755344805892,1.9927050966193733,-0.9102294541167045
0.7859721058958651,0.3908584120807844,-0.9102294541167045
0.6938653556502778,0.8364259521483253,0.4427725237821025
0.46030895324182464,0.08021625386468195,-0.9102294541167045
-1.1252429617000694,-0.8987772144527318,0.4427725237821025
-2.1038771830594336,-0.409280480294025,4.052104270706272
0.3040564305037749,0.5477483909778058,0.6536816556310342
0.6001138420074481,0.7909278582681891,0.5541962160796513
-0.28641362910632884,-0.5426369623564932,-0.6834026519395516
0.46030895324182464,0.8364259521483253,1.0078498204339572
0.6938653556502778,0.3014311241094822,-0.9142088716987599
1.486641313121225,1.5032083624606665,0.21594572160494957
0.7399187307730715,0.5681440882344186,-0.3491315750469052
0.5063623283646183,0.12414544795584795,-0.9102294541167045
0.5063623283646183,1.1031389162732617,1.572927117085812
1.0195285083043184,0.6575713762057208,-0.7988057618191557
-0.09891060182066916,-0.3214220921116929,-0.5759583772240581
1.2530849107127717,1.5471375565518324,0.8924467105543531
0.27280592595616493,1.324353786518062,2.6991022928074657
0.6642596144999106,0.6732603740954229,0.10054261172534543
-1.9180189191710166,-1.565559624765073,0.6695993259592554
0.04089428694495428,0.25750193001831617,0.5541962160796513
0.8797236195386949,0.7469986641770231,-0.23372846516730103
1.1132800219471481,0.7909278582681891,-0.687382069521607
1.1593333970699418,0.8364259521483253,-0.6834026519395516
-2.5709899878763403,-2.811266057207423,-0.9102294541167045
0.5540604668846545,0.6575713762057208,0.32736941390249835
0.27280592595616493,0.08021625386468195,-0.4565758497623987
-1.3587993641085228,-1.6110577186452093,-0.7988057618191557
0.7859721058958651,0.6136421821145549,-0.34515215746484984
-0.33246700422912245,-0.5426369623564932,-0.5719789596420027
0.08694766206774789,0.4347876061719504,0.8924467105543531
0.3665574395989948,-0.05314022819778628,-1.0216531464142533
0.8336702444159013,0.5242148941432526,-0.687382069521607
-0.8916865592916162,-0.6759934444189614,0.4427725237821025
0.7399187307730715,0.3908584120807844,-0.7988057618191557
-1.171296336822863,-1.521630430673907,-1.0256325639963086
-2.243682071825057,-2.500623898991321,-0.9142088716987599
-0.28641362910632884,-0.5426369623564932,-0.6834026519395516
1.1132800219471481,0.7469986641770231,-0.7988057618191557
-1.3111012255884866,-1.4777012365827409,-0.5759583772240581
-3.130209542938834,-3.30076279136613,-0.7988057618191557
0.22675255083337134,0.3908584120807844,0.4427725237821025
0.46030895324182464,0.3469292179896184,-0.23372846516730103
0.7399187307730715,0.48028570005208665,-0.5719789596420027
-1.7321606552825994,-0.3214220921116929,3.3756032817568693
0.08694766206774789,-0.2759239982315567,-0.9102294541167045
0.1330010371905415,0.3014311241094822,0.4427725237821025
1.4389431746011887,1.5471375565518324,0.4427725237821025
0.08694766206774789,0.1414033456345203,0.1482956227100092
-0.47227189299474587,-0.5426369623564932,-0.23372846516730103
0.04089428694495428,0.4347876061719504,1.0038704028519019
-0.7058282954031991,-0.9427064085438979,-0.6834026519395516
-0.6597749202804055,-1.0321336965152001,-1.0216531464142533
-1.5446576279969397,-1.3882739486114388,0.21594572160494957
-1.171296336822863,-1.0776317903953363,0.10054261172534543
0.5540604668846545,0.12414544795584795,-1.0256325639963086
-1.45090611435411,-1.7883433947988434,-1.0256325639963086
-0.00680385157508195,0.3014311241094822,0.7810230182568043
0.3665574395989948,0.21357273592715018,-0.34515215746484984
0.5540604668846545,1.280424592426896,1.9071981939784584
1.065581883427112,0.7909278582681891,-0.5719789596420027
1.2530849107127717,1.0576408223931255,-0.3491315750469052
0.7399187307730715,0.48028570005208665,-0.5719789596420027
0.8270911908269308,0.3908584120807844,-1.0097148936680875
-1.4048527392313164,-1.6989161068275411,-0.9102294541167045
-1.0791895865772758,-0.409280480294025,1.572927117085812
-1.45090611435411,-1.2988466606401365,0.21594572160494957
-0.2387154905862926,0.9242843403306573,2.9219496774025635
1.7185529521324356,1.4137810744893642,-0.5719789596420027
-0.43773186165265066,-0.5253790646778208,-0.27352264098785417
-1.6844625167625633,-1.8777706827701457,-0.687382069521607
-1.1252429617000694,-0.1425675161690885,2.360851798332764
1.0195285083043184,0.6136421821145549,-0.9102294541167045
-0.19266211546349898,0.48028570005208665,1.6843508093833608
-0.09891060182066916,-0.05314022819778628,0.10452202930740075
-0.28641362910632884,-0.6759934444189614,-1.0216531464142533
1.2530849107127717,0.9242843403306573,-0.687382069521607
-1.45090611435411,-0.409280480294025,2.472275490630313
-0.052857226697875556,-0.409280480294025,-0.9102294541167045
0.8797236195386949,0.4347876061719504,-1.0256325639963086
-0.8127379162239701,-0.8830882165630297,-0.27352264098785417
-0.1466087403407054,-0.4547785741741612,-0.7988057618191557
0.9734751331815248,0.5681440882344186,-0.9142088716987599
1.4800622595322543,1.0419518245034234,-0.9380853771910918
-0.8324750769908815,-1.1545078800548767,-0.9142088716987599
-3.192710552034054,-3.3823455803925815,-0.8545176079679302
2.185665756949342,1.9707404995737903,-0.28944031131607545
0.08201337187602001,-0.29161299612125885,-0.9380853771910918
0.7399187307730715,0.7469986641770231,0.10452202930740075
-1.8259121689254294,-0.6995269412535147,2.6433904466586915
-1.2502449798905093,-0.7622829328123232,1.0914175896571188
-0.715696875786655,-0.44065847607342923,0.6138874798104811
-0.19266211546349898,-0.5881350562366294,-1.0256325639963086
-1.233797345918083,-0.29161299612125885,2.24544868845316
0.46030895324182464,0.7438608645990826,0.7730641830926936
0.3237935912706864,0.16807464204701394,-0.3570904102110158
0.16425154173815143,0.22141723487200124,0.16421329303823046
-2.261774469194726,-2.3468717196722397,-0.48045235525473057
1.2530849107127717,0.8568216494049381,-0.8584970255499854
-1.2189944753428994,-0.6320642503277955,1.346100314908659
0.887947436524908,0.885061845606402,0.09656319414329011
-0.016672431958537723,-0.41712497923887604,-1.017673728832198
0.6938653556502778,0.3469292179896184,-0.7988057618191557
0.6461672171302416,0.48028570005208665,-0.34515215746484984
0.04089428694495428,-0.23199480414039073,-0.687382069521607
-0.26338694154493203,-0.5426369623564932,-0.739114498088326
